commit,file,insertions,deletions,author,date
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Admin/tabs/OrganisationSurveyInspector/OrganisationSurveyInspector.js,71,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Admin/tabs/Updater/UpdaterView.js,157,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Admin/tabs/Users/LoginAsSelector.js,75,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Admin/tabs/Users/UsersTab.js,11,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Admin/utils.js,1,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/App.tsx,1,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/ForCourseUnitGroup.js,29,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/ForOrganisation.js,49,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/GenerateReport.js,129,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/MyCourses.js,39,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/MyOrganisations.js,75,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/Summary.js,123,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/University.js,37,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/api.js,156,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/CensoredCount.js,17,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/CourseUnitGroupRow.js,45,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/ExtraOrganisationModeSelector.js,38,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/FeedbackResponseIndicator.js,72,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/Labels.js,148,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/OrganisationLink.js,40,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/OrganisationRow.js,196,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/PercentageCell.js,38,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/RowHeader.js,92,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/Sort.js,72,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/SorterRow.js,86,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/SummaryRow.js,182,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/SummaryScrollContainer.js,17,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/components/TeacherOrganisationRow.js,65,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/context.js,215,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/CourseSummary/utils.js,15,262,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Dates/Dates.js,16,31,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Dates/EditFeedbackTarget.js,36,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Dates/FeedbackPeriodForm.js,1,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Dates/OpenFeedbackImmediatelyDialog.js,2,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Dates/utils.js,2,4,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Edit/EditInterimFeedback.js,80,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Edit/EditOrganisationSurvey.js,109,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/Edit/FeedbackTargetEdit.js,19,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/FeedbackTargetContent.js,116,32,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/FeedbackTargetInformation.js,72,76,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/FeedbackTargetLinks.js,137,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/TeacherList/TeacherList.js,8,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/ContinuousFeedback/ContinuousFeedback.js,22,7,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/ContinuousFeedback/ResponseForm.js,1,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/ContinuousFeedback/useDeleteContinuousFeedback.js,47,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/EditFeedbackResponse/EditFeedbackResponse.js,8,9,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/EditFeedbackResponse/ResponseEmailButton.js,7,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/FeedbackView/FeedbackView.js,7,5,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/FeedbackView/utils.js,0,7,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/InterimFeedback.js,102,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/InterimFeedbackEditor.js,101,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/InterimFeedbackItem.js,176,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/InterimFeedbackModal.js,78,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/index.js,2,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/useInterimFeedbackMutation.js,59,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/useInterimFeedbacks.js,32,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/InterimFeedback/utils.js,80,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Links/Links.js,3,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Logs/Logs.js,43,28,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/FeedbackResponse.js,1,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/GroupSelector.tsx,22,16,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/FeedbackChart.js,16,9,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/OpenResults.js,11,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/QuestionItem.js,22,10,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/QuestionResults.js,64,20,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/useDeleteOpenFeedback.js,51,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/useUpdateOpenFeedbackVisibility.js,16,22,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/QuestionResults/utils.js,15,125,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/Results.js,52,12,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Results/utils.js,42,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Settings/EditFeedbackTarget/Toolbar.js,1,11,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Settings/EditFeedbackTarget/utils.js,0,21,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Settings/Settings.js,3,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Share/ReminderEmailModal.js,18,9,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Share/Share.js,18,5,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/Share/api.js,1,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/DropZone.js,5,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/StudentTable.js,22,14,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/tabs/StudentsWithFeedback/StudentsWithFeedback.js,20,17,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/FeedbackTarget/useFeedbackTargetId.js,8,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/GuestUser/GuestFeedbackTargetResults.js,1,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyFeedbacks/CourseRealisationItem.js,2,11,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyFeedbacks/FeedbackTargetItem.js,48,21,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyFeedbacks/MyFeedbacks.js,3,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyFeedbacks/utils.js,10,16,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/CourseUnitAccordion.js,64,23,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/FeedbackResponseChip.js,27,14,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/FeedbackTargetItem.js,23,15,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/InterimFeedbackChip.js,30,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/MyTeaching.js,3,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitAccordion.js,83,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitGroup.js,20,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitGroupGrid.js,11,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitGroupGridColumn.js,11,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitGroupTitle.js,28,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitItem.js,49,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/CourseUnitItemContainer.js,16,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/DisabledCourseWarning.js,17,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/CourseUnitGroup/ExpandableCourseUnitGroup.js,60,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/FeedbackTargetList/FeedbackTargetList.js,42,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/FeedbackTargetList/FeedbackTargetListItem.js,134,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/MyTeaching.js,125,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/chips/InterimFeedbackChip.js,25,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/useCourseUnitGridColumns.js,24,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/useTeacherCourseUnits.js,44,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/utils/styles.js,10,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/V2/utils/utils.js,22,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/MyTeaching/utils.js,5,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/NorppaFeedback/NorppaFeedback.js,1,5,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/CourseSettings.js,1,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/FeedbackCorrespondent.js,75,28,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/GeneralSettings.js,67,18,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/Organisation.js,21,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/OrganisationLogs.js,7,17,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/OrganisationSurveyEditor.js,333,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/OrganisationSurveyItem.js,158,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/OrganisationSurveys.js,145,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/SemesterOverview.js,5,18,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/TagSelector.js,0,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/useOrganisationSurveyMutation.js,64,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/useOrganisationSurveys.js,34,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Organisation/utils.js,48,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/pages/Router.js,11,16,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/chipStyles.js,10,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/common.js,20,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/courseIdentifiers.js,44,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/feedbackTargetCourseIsOngoing.js,11,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/i18n.js,2,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/mockHeaders.js,0,24,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/normaliseOrganisationCode.js,16,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/client/util/yearSemesterUtils.js,42,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/index.ts,11,8,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendAutomaticReminderOnFeedbackToStudents.js,1,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendContinuousFeedbackResponseToStudent.js,9,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendEmailAboutSurveyOpeningToStudents.js,3,1,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendEmailContinuousFeedbackDigestToTeachers.js,3,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendEmailReminderAboutFeedbackResponseToTeacher.js,15,5,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendEmailReminderAboutSurveyOpeningToTeachers.js,4,2,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendEmailToStudentsWhenOpeningImmediately.js,1,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendFeedbackReminderToStudents.js,22,9,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/mails/sendFeedbackSummaryReminderToStudents.js,12,7,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/pateClient.js,1,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/mailer/scheduleCronJobs.js,3,3,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/middleware/currentUserMiddleware.js,23,34,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/migrations/20230824_00_init_summaries.js,1,7,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/migrations/20230921_00_add_user_created_to_multiple_tables.js,32,0,jannerantanen,2024-03-06 14:04:35+02:00
79e55555b6a60c4236768087e7d861aee1c8513b,src/server/migrations/20231013_00_add_summaries_uniq_index.js,11,0,jannerantanen,2024-03-06 14:04:35+02:00
